question_id,depth,question,expression,expression_json,template_expression,answer,template_depth_requested,template_actual_depth,bound_expression_depth,tree_seed,binding_seed,master_seed,derived_prob,template_internal_nodes,template_leaf_slots,bound_leaf_count,leaf_1_key,leaf_1_concept,leaf_1_label,leaf_1_entity,leaf_1_period,leaf_1_unit,leaf_1_value,leaf_2_key,leaf_2_concept,leaf_2_label,leaf_2_entity,leaf_2_period,leaf_2_unit,leaf_2_value,leaf_3_key,leaf_3_concept,leaf_3_label,leaf_3_entity,leaf_3_period,leaf_3_unit,leaf_3_value,leaf_4_key,leaf_4_concept,leaf_4_label,leaf_4_entity,leaf_4_period,leaf_4_unit,leaf_4_value,leaf_5_key,leaf_5_concept,leaf_5_label,leaf_5_entity,leaf_5_period,leaf_5_unit,leaf_5_value,leaf_6_key,leaf_6_concept,leaf_6_label,leaf_6_entity,leaf_6_period,leaf_6_unit,leaf_6_value,leaf_7_key,leaf_7_concept,leaf_7_label,leaf_7_entity,leaf_7_period,leaf_7_unit,leaf_7_value,leaf_8_key,leaf_8_concept,leaf_8_label,leaf_8_entity,leaf_8_period,leaf_8_unit,leaf_8_value,leaf_9_key,leaf_9_concept,leaf_9_label,leaf_9_entity,leaf_9_period,leaf_9_unit,leaf_9_value,leaf_10_key,leaf_10_concept,leaf_10_label,leaf_10_entity,leaf_10_period,leaf_10_unit,leaf_10_value,leaf_11_key,leaf_11_concept,leaf_11_label,leaf_11_entity,leaf_11_period,leaf_11_unit,leaf_11_value,leaf_12_key,leaf_12_concept,leaf_12_label,leaf_12_entity,leaf_12_period,leaf_12_unit,leaf_12_value,leaf_13_key,leaf_13_concept,leaf_13_label,leaf_13_entity,leaf_13_period,leaf_13_unit,leaf_13_value,leaf_14_key,leaf_14_concept,leaf_14_label,leaf_14_entity,leaf_14_period,leaf_14_unit,leaf_14_value
73,1,You should calculate the longterm liabilities for Titan Consumer Brands in 2023 .,longterm_liabilities,"{""derived"": ""longterm_liabilities"", ""expanded"": {""op"": ""diff"", ""left"": {""leaf"": ""63_total_liabilities"", ""depth"": 0}, ""right"": {""leaf"": ""63_current_liabilities"", ""depth"": 0}, ""depth"": 1}, ""depth"": 1}","{""kind"": ""derived_concept"", ""name"": ""longterm_liabilities"", ""depth"": 0}",353846.0,2,0,1,16324762,838118506,704805092,0.336,0,1,2,63_total_liabilities,total_liabilities,total liabilities,Titan Consumer Brands,2023,M_USD,692670.0,63_current_liabilities,current_liabilities,current liabilities,Titan Consumer Brands,2023,M_USD,338824.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,1,Which quantity is given by the result of non operating expenses scaled by income tax for Ironclad Manufacturing in 2022 ?,"mul(38_non_operating_expenses, 38_income_tax)","{""op"": ""mul"", ""left"": {""leaf"": ""38_non_operating_expenses"", ""depth"": 0}, ""right"": {""leaf"": ""38_income_tax"", ""depth"": 0}, ""depth"": 1}","{""op"": ""mul"", ""left"": {""kind"": ""leaf"", ""semantic_type_in"": [""amount""], ""depth"": 0}, ""right"": {""kind"": ""leaf"", ""semantic_type_in"": [""rate""], ""depth"": 0}, ""depth"": 1, ""kind"": ""node""}",22652.732041340743,1,1,1,837751766,858413353,704805092,0.315,1,2,2,38_non_operating_expenses,non_operating_expenses,non operating expenses,Ironclad Manufacturing,2022,M_USD,78160.0,38_income_tax,income_tax,income tax,Ironclad Manufacturing,2022,ratio,0.28982512847160624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,0,may you give the capex for NovaStar Technologies in 2020?,18_capex,"{""leaf"": ""18_capex"", ""depth"": 0}","{""kind"": ""leaf"", ""semantic_type_in"": [""amount""], ""depth"": 0}",8515.0,3,0,0,528984004,310481172,704805092,0.254,0,1,1,18_capex,capex,capex,NovaStar Technologies,2020,M_USD,8515.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,4,Whats the value of the the maximum of revenue for ClearPath Logistics using values from 2020 through 2024?,"max(max(max(max(78_revenue, 79_revenue), 80_revenue), 81_revenue), 82_revenue)","{""op"": ""max"", ""left"": {""op"": ""max"", ""left"": {""op"": ""max"", ""left"": {""op"": ""max"", ""left"": {""leaf"": ""78_revenue"", ""depth"": 0}, ""right"": {""leaf"": ""79_revenue"", ""depth"": 0}, ""depth"": 1}, ""right"": {""leaf"": ""80_revenue"", ""depth"": 0}, ""depth"": 2}, ""right"": {""leaf"": ""81_revenue"", ""depth"": 0}, ""depth"": 3}, ""right"": {""leaf"": ""82_revenue"", ""depth"": 0}, ""depth"": 4}","{""kind"": ""time_agg"", ""op"": ""max"", ""depth"": 0}",627729.0,3,0,4,687041962,447083452,704805092,0.263,0,1,5,78_revenue,revenue,revenue,ClearPath Logistics,2020,M_USD,516553.0,79_revenue,revenue,revenue,ClearPath Logistics,2021,M_USD,514684.0,80_revenue,revenue,revenue,ClearPath Logistics,2022,M_USD,567176.0,81_revenue,revenue,revenue,ClearPath Logistics,2023,M_USD,567555.0,82_revenue,revenue,revenue,ClearPath Logistics,2024,M_USD,627729.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,2,Which value corresponds to the operating income for Helix BioSciences in 2021 ?,operating_income,"{""derived"": ""operating_income"", ""expanded"": {""op"": ""diff"", ""left"": {""derived"": ""gross_profit"", ""expanded"": {""op"": ""diff"", ""left"": {""leaf"": ""73_revenue"", ""depth"": 0}, ""right"": {""leaf"": ""73_cost_of_goods_sold"", ""depth"": 0}, ""depth"": 1}, ""depth"": 1}, ""right"": {""leaf"": ""73_operating_expenses"", ""depth"": 0}, ""depth"": 2}, ""depth"": 2}","{""kind"": ""derived_concept"", ""name"": ""operating_income"", ""depth"": 0}",84986.0,4,0,2,975321279,562343483,704805092,0.447,0,1,3,73_revenue,revenue,revenue,Helix BioSciences,2021,M_USD,200630.0,73_cost_of_goods_sold,cost_of_goods_sold,cost of goods sold,Helix BioSciences,2021,M_USD,69534.0,73_operating_expenses,operating_expenses,operating expenses,Helix BioSciences,2021,M_USD,46110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,0,give the cash for Pacific Crest Energy in 2023,51_cash,"{""leaf"": ""51_cash"", ""depth"": 0}","{""kind"": ""leaf"", ""semantic_type_in"": [""amount""], ""depth"": 0}",46177.0,3,0,0,764734025,575166695,704805092,0.293,0,1,1,51_cash,cash,cash,Pacific Crest Energy,2023,M_USD,46177.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,0,Whats the value of the total liabilities for ClearPath Logistics in 2025?,83_total_liabilities,"{""leaf"": ""83_total_liabilities"", ""depth"": 0}","{""kind"": ""leaf"", ""semantic_type_in"": [""amount""], ""depth"": 0}",514213.0,2,0,0,579728141,349869061,704805092,0.461,0,1,1,83_total_liabilities,total_liabilities,total liabilities,ClearPath Logistics,2025,M_USD,514213.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,3,which value corresponds to the current assets for Helix BioSciences in 2024 ?,current_assets,"{""derived"": ""current_assets"", ""expanded"": {""op"": ""sum"", ""left"": {""op"": ""sum"", ""left"": {""op"": ""sum"", ""left"": {""leaf"": ""76_cash"", ""depth"": 0}, ""right"": {""leaf"": ""76_accounts_receivable"", ""depth"": 0}, ""depth"": 1}, ""right"": {""leaf"": ""76_inventories"", ""depth"": 0}, ""depth"": 2}, ""right"": {""leaf"": ""76_short_term_investments"", ""depth"": 0}, ""depth"": 3}, ""depth"": 3}","{""kind"": ""derived_concept"", ""name"": ""current_assets"", ""depth"": 0}",105291.0,2,0,3,969391535,282244175,704805092,0.585,0,1,4,76_cash,cash,cash,Helix BioSciences,2024,M_USD,44810.0,76_accounts_receivable,accounts_receivable,accounts receivable,Helix BioSciences,2024,M_USD,36417.0,76_inventories,inventories,inventories,Helix BioSciences,2024,M_USD,20633.0,76_short_term_investments,short_term_investments,short term investments,Helix BioSciences,2024,M_USD,3431.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,2,what is the value of the sum of longterm liabilities and cost of goods sold for Apex Dynamics Corp in 2020?,"sum(longterm_liabilities, 0_cost_of_goods_sold)","{""op"": ""sum"", ""left"": {""derived"": ""longterm_liabilities"", ""expanded"": {""op"": ""diff"", ""left"": {""leaf"": ""0_total_liabilities"", ""depth"": 0}, ""right"": {""leaf"": ""0_current_liabilities"", ""depth"": 0}, ""depth"": 1}, ""depth"": 1}, ""right"": {""leaf"": ""0_cost_of_goods_sold"", ""depth"": 0}, ""depth"": 2}","{""op"": ""sum"", ""left"": {""kind"": ""derived_concept"", ""name"": ""longterm_liabilities"", ""depth"": 0}, ""right"": {""kind"": ""leaf"", ""semantic_type_in"": [""amount""], ""depth"": 0}, ""depth"": 1, ""kind"": ""node""}",56142.0,2,1,2,899665684,795544375,704805092,0.297,1,2,3,0_total_liabilities,total_liabilities,total liabilities,Apex Dynamics Corp,2020,M_USD,46480.0,0_current_liabilities,current_liabilities,current liabilities,Apex Dynamics Corp,2020,M_USD,18142.0,0_cost_of_goods_sold,cost_of_goods_sold,cost of goods sold,Apex Dynamics Corp,2020,M_USD,27804.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,4,give the the minimum of operating expenses for Pacific Crest Energy using values from 2020 through 2024 .,"min(min(min(min(48_operating_expenses, 49_operating_expenses), 50_operating_expenses), 51_operating_expenses), 52_operating_expenses)","{""op"": ""min"", ""left"": {""op"": ""min"", ""left"": {""op"": ""min"", ""left"": {""op"": ""min"", ""left"": {""leaf"": ""48_operating_expenses"", ""depth"": 0}, ""right"": {""leaf"": ""49_operating_expenses"", ""depth"": 0}, ""depth"": 1}, ""right"": {""leaf"": ""50_operating_expenses"", ""depth"": 0}, ""depth"": 2}, ""right"": {""leaf"": ""51_operating_expenses"", ""depth"": 0}, ""depth"": 3}, ""right"": {""leaf"": ""52_operating_expenses"", ""depth"": 0}, ""depth"": 4}","{""kind"": ""time_agg"", ""op"": ""min"", ""depth"": 0}",10830.0,1,0,4,709835822,296543536,704805092,0.328,0,1,5,48_operating_expenses,operating_expenses,operating expenses,Pacific Crest Energy,2020,M_USD,11229.0,49_operating_expenses,operating_expenses,operating expenses,Pacific Crest Energy,2021,M_USD,43358.0,50_operating_expenses,operating_expenses,operating expenses,Pacific Crest Energy,2022,M_USD,10830.0,51_operating_expenses,operating_expenses,operating expenses,Pacific Crest Energy,2023,M_USD,42626.0,52_operating_expenses,operating_expenses,operating expenses,Pacific Crest Energy,2024,M_USD,20795.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,5,Give the the minimum of capex for Orion Financial Group using values from 2020 through 2025 .,"min(min(min(min(min(54_capex, 55_capex), 56_capex), 57_capex), 58_capex), 59_capex)","{""op"": ""min"", ""left"": {""op"": ""min"", ""left"": {""op"": ""min"", ""left"": {""op"": ""min"", ""left"": {""op"": ""min"", ""left"": {""leaf"": ""54_capex"", ""depth"": 0}, ""right"": {""leaf"": ""55_capex"", ""depth"": 0}, ""depth"": 1}, ""right"": {""leaf"": ""56_capex"", ""depth"": 0}, ""depth"": 2}, ""right"": {""leaf"": ""57_capex"", ""depth"": 0}, ""depth"": 3}, ""right"": {""leaf"": ""58_capex"", ""depth"": 0}, ""depth"": 4}, ""right"": {""leaf"": ""59_capex"", ""depth"": 0}, ""depth"": 5}","{""kind"": ""time_agg"", ""op"": ""min"", ""depth"": 0}",3204.0,1,0,5,575502504,640546931,704805092,0.203,0,1,6,54_capex,capex,capex,Orion Financial Group,2020,M_USD,8538.0,55_capex,capex,capex,Orion Financial Group,2021,M_USD,9407.0,56_capex,capex,capex,Orion Financial Group,2022,M_USD,3204.0,57_capex,capex,capex,Orion Financial Group,2023,M_USD,7088.0,58_capex,capex,capex,Orion Financial Group,2024,M_USD,11785.0,59_capex,capex,capex,Orion Financial Group,2025,M_USD,4532.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,1,Calculate the the minimum of cash for SilverLine Retail Inc using values from 2020 through 2021.,"min(42_cash, 43_cash)","{""op"": ""min"", ""left"": {""leaf"": ""42_cash"", ""depth"": 0}, ""right"": {""leaf"": ""43_cash"", ""depth"": 0}, ""depth"": 1}","{""kind"": ""time_agg"", ""op"": ""min"", ""depth"": 0}",35803.0,3,0,1,148448184,114981271,704805092,0.458,0,1,2,42_cash,cash,cash,SilverLine Retail Inc,2020,M_USD,35803.0,43_cash,cash,cash,SilverLine Retail Inc,2021,M_USD,73785.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,4,which result follows from the result of ratio of sum of sum of short term investments for Helix BioSciences in 2022 and short term investments for Helix BioSciences in 2023 and short term investments for Helix BioSciences in 2024 to 3.0 scaled by ratio of result of non operating expenses scaled by income tax to accounts receivable for Helix BioSciences in 2022?,"mul(ratio(sum(sum(74_short_term_investments, 75_short_term_investments), 76_short_term_investments), 3.0), ratio(mul(74_non_operating_expenses, 74_income_tax), 74_accounts_receivable))","{""op"": ""mul"", ""left"": {""op"": ""ratio"", ""left"": {""op"": ""sum"", ""left"": {""op"": ""sum"", ""left"": {""leaf"": ""74_short_term_investments"", ""depth"": 0}, ""right"": {""leaf"": ""75_short_term_investments"", ""depth"": 0}, ""depth"": 1}, ""right"": {""leaf"": ""76_short_term_investments"", ""depth"": 0}, ""depth"": 2}, ""right"": {""literal"": 3.0, ""depth"": 0}, ""depth"": 3}, ""right"": {""op"": ""ratio"", ""left"": {""op"": ""mul"", ""left"": {""leaf"": ""74_non_operating_expenses"", ""depth"": 0}, ""right"": {""leaf"": ""74_income_tax"", ""depth"": 0}, ""depth"": 1}, ""right"": {""leaf"": ""74_accounts_receivable"", ""depth"": 0}, ""depth"": 2}, ""depth"": 4}","{""op"": ""mul"", ""left"": {""kind"": ""time_agg"", ""op"": ""avg"", ""depth"": 0}, ""right"": {""op"": ""ratio"", ""left"": {""op"": ""mul"", ""left"": {""kind"": ""leaf"", ""semantic_type_in"": [""amount""], ""depth"": 0}, ""right"": {""kind"": ""leaf"", ""semantic_type_in"": [""rate""], ""depth"": 0}, ""depth"": 1, ""kind"": ""node""}, ""right"": {""kind"": ""leaf"", ""semantic_type_in"": [""amount""], ""depth"": 0}, ""depth"": 2, ""kind"": ""node""}, ""depth"": 3, ""kind"": ""node""}",1656.946801582018,3,3,4,579266358,600191475,704805092,0.471,3,4,6,74_short_term_investments,short_term_investments,short term investments,Helix BioSciences,2022,M_USD,20239.0,75_short_term_investments,short_term_investments,short term investments,Helix BioSciences,2023,M_USD,16318.0,76_short_term_investments,short_term_investments,short term investments,Helix BioSciences,2024,M_USD,3431.0,74_non_operating_expenses,non_operating_expenses,non operating expenses,Helix BioSciences,2022,M_USD,15773.0,74_income_tax,income_tax,income tax,Helix BioSciences,2022,ratio,0.2356758689680162,74_accounts_receivable,accounts_receivable,accounts receivable,Helix BioSciences,2022,M_USD,29904.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,4,Which value corresponds to the the maximum of operating expenses for Helix BioSciences using values from 2021 through 2025 ?,"max(max(max(max(73_operating_expenses, 74_operating_expenses), 75_operating_expenses), 76_operating_expenses), 77_operating_expenses)","{""op"": ""max"", ""left"": {""op"": ""max"", ""left"": {""op"": ""max"", ""left"": {""op"": ""max"", ""left"": {""leaf"": ""73_operating_expenses"", ""depth"": 0}, ""right"": {""leaf"": ""74_operating_expenses"", ""depth"": 0}, ""depth"": 1}, ""right"": {""leaf"": ""75_operating_expenses"", ""depth"": 0}, ""depth"": 2}, ""right"": {""leaf"": ""76_operating_expenses"", ""depth"": 0}, ""depth"": 3}, ""right"": {""leaf"": ""77_operating_expenses"", ""depth"": 0}, ""depth"": 4}","{""kind"": ""time_agg"", ""op"": ""max"", ""depth"": 0}",46110.0,4,0,4,195898098,9634141,704805092,0.183,0,1,5,73_operating_expenses,operating_expenses,operating expenses,Helix BioSciences,2021,M_USD,46110.0,74_operating_expenses,operating_expenses,operating expenses,Helix BioSciences,2022,M_USD,14463.0,75_operating_expenses,operating_expenses,operating expenses,Helix BioSciences,2023,M_USD,27838.0,76_operating_expenses,operating_expenses,operating expenses,Helix BioSciences,2024,M_USD,28101.0,77_operating_expenses,operating_expenses,operating expenses,Helix BioSciences,2025,M_USD,27834.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,1,Determine the result of total liabilities scaled by income tax for Pinnacle Health Group in 2021,"mul(31_total_liabilities, 31_income_tax)","{""op"": ""mul"", ""left"": {""leaf"": ""31_total_liabilities"", ""depth"": 0}, ""right"": {""leaf"": ""31_income_tax"", ""depth"": 0}, ""depth"": 1}","{""op"": ""mul"", ""left"": {""kind"": ""leaf"", ""semantic_type_in"": [""amount""], ""depth"": 0}, ""right"": {""kind"": ""leaf"", ""semantic_type_in"": [""rate""], ""depth"": 0}, ""depth"": 1, ""kind"": ""node""}",1017.1812053938465,1,1,1,994770614,596902629,704805092,0.176,1,2,2,31_total_liabilities,total_liabilities,total liabilities,Pinnacle Health Group,2021,M_USD,3855.0,31_income_tax,income_tax,income tax,Pinnacle Health Group,2021,ratio,0.263860234862217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,1,which quantity is given by the the maximum of total equity for Meridian Systems Inc using values from 2022 through 2023,"max(8_total_equity, 9_total_equity)","{""op"": ""max"", ""left"": {""leaf"": ""8_total_equity"", ""depth"": 0}, ""right"": {""leaf"": ""9_total_equity"", ""depth"": 0}, ""depth"": 1}","{""kind"": ""time_agg"", ""op"": ""max"", ""depth"": 0}",108438.0,2,0,1,851848110,434483952,704805092,0.476,0,1,2,8_total_equity,total_equity,total equity,Meridian Systems Inc,2022,M_USD,108438.0,9_total_equity,total_equity,total equity,Meridian Systems Inc,2023,M_USD,82029.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,2,What do we obtain as the result of longterm liabilities scaled by ratio of cash to inventories for Cobalt Semiconductor in 2024 ?,"mul(longterm_liabilities, ratio(70_cash, 70_inventories))","{""op"": ""mul"", ""left"": {""derived"": ""longterm_liabilities"", ""expanded"": {""op"": ""diff"", ""left"": {""leaf"": ""70_total_liabilities"", ""depth"": 0}, ""right"": {""leaf"": ""70_current_liabilities"", ""depth"": 0}, ""depth"": 1}, ""depth"": 1}, ""right"": {""op"": ""ratio"", ""left"": {""leaf"": ""70_cash"", ""depth"": 0}, ""right"": {""leaf"": ""70_inventories"", ""depth"": 0}, ""depth"": 1}, ""depth"": 2}","{""op"": ""mul"", ""left"": {""kind"": ""derived_concept"", ""name"": ""longterm_liabilities"", ""depth"": 0}, ""right"": {""op"": ""ratio"", ""left"": {""kind"": ""leaf"", ""semantic_type_in"": [""amount""], ""depth"": 0}, ""right"": {""kind"": ""leaf"", ""semantic_type_in"": [""amount""], ""depth"": 0}, ""depth"": 1, ""kind"": ""node""}, ""depth"": 2, ""kind"": ""node""}",468707.1292517007,2,2,2,252996094,765165959,704805092,0.244,2,3,4,70_total_liabilities,total_liabilities,total liabilities,Cobalt Semiconductor,2024,M_USD,54291.0,70_current_liabilities,current_liabilities,current liabilities,Cobalt Semiconductor,2024,M_USD,15928.0,70_cash,cash,cash,Cobalt Semiconductor,2024,M_USD,12572.0,70_inventories,inventories,inventories,Cobalt Semiconductor,2024,M_USD,1029.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,1,what does the following give: sum of total assets and total assets for Crimson Pharmaceuticals in 2025?,"sum(89_total_assets, 89_total_assets)","{""op"": ""sum"", ""left"": {""leaf"": ""89_total_assets"", ""depth"": 0}, ""right"": {""leaf"": ""89_total_assets"", ""depth"": 0}, ""depth"": 1}","{""op"": ""sum"", ""left"": {""kind"": ""leaf"", ""semantic_type_in"": [""amount""], ""depth"": 0}, ""right"": {""kind"": ""leaf"", ""semantic_type_in"": [""amount""], ""depth"": 0}, ""depth"": 1, ""kind"": ""node""}",1448938.0,1,1,1,551728072,23553798,704805092,0.114,1,2,2,89_total_assets,total_assets,total assets,Crimson Pharmaceuticals,2025,M_USD,724469.0,89_total_assets,total_assets,total assets,Crimson Pharmaceuticals,2025,M_USD,724469.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
